8247 P3_cm 4
8247 P3_wt 7
8248 P2_cm 3
8248 P2_wt 3
8248 P3_cm 1
8248 P3_wt 4
8249 P2_wt 11
8250 P2_cm 3
8250 P2_wt 2
8250 P3_cm 1
8250 P3_wt 5
8251 P2_cm 2
8251 P2_wt 4
8251 P3_wt 5
8252 P2_cm 1
8252 P2_wt 3
8252 P3_wt 7
8253 P2_cm 6
8253 P3_cm 4
8253 P3_wt 1
8254 P2_cm 5
8254 P2_wt 2
8254 P3_cm 2
8254 P3_wt 2
8255 P2_wt 3
8255 P3_wt 8
8256 P2_cm 4
8256 P2_wt 2
8256 P3_wt 5
8257 P2_wt 1
8257 P3_cm 2
8257 P3_wt 8
8258 P3_wt 11
8259 P2_cm 3
8259 P2_wt 4
8259 P3_cm 3
8259 P3_wt 1
8260 P2_wt 11
8261 P2_cm 3
8261 P3_cm 3
8261 P3_wt 4
8261 P2_wt 1
8262 P2_wt 2
8262 P3_cm 3
8262 P3_wt 6
8263 P2_wt 9
8263 P3_wt 2
8264 P2_cm 2
8264 P3_cm 9
8265 P3_cm 11
8266 P3_cm 2
8266 P3_wt 9
8267 P2_cm 3
8267 P3_cm 8
8268 P2_cm 4
8268 P3_cm 4
8268 P3_wt 1
8268 P2_wt 2
8269 P0_Ab 1
8269 P2_cm 3
8269 P3_cm 1
8269 P3_wt 6
8270 P2_cm 8
8270 P3_cm 1
8270 P0_Ab 1
8270 P2_wt 1
8271 P2_cm 6
8271 P2_wt 3
8271 P0_Ab 1
8271 P3_cm 1
8272 P2_wt 8
8272 P3_wt 3
8273 P2_wt 4
8273 P3_wt 7
8274 P2_cm 5
8274 P3_cm 2
8274 P3_wt 2
8274 P2_wt 2
8275 P3_cm 1
8275 P3_wt 10
8276 P2_cm 10
8276 P3_cm 1
8277 P3_cm 10
8277 P2_cm 1
8278 P2_wt 5
8278 P3_cm 1
8278 P3_wt 4
8278 P2_cm 1
8279 P2_cm 1
8279 P2_wt 3
8279 P3_cm 1
8279 P3_wt 6
8280 P2_wt 11
8281 P2_wt 10
8281 P3_wt 1
8282 P3_cm 3
8282 P3_wt 7
8282 P2_cm 1
8283 P2_cm 3
8283 P3_cm 2
8283 P3_wt 6
8284 P3_cm 9
8284 P2_cm 1
8284 P3_wt 1
8285 P2_wt 3
8285 P3_cm 2
8285 P3_wt 6
8286 P3_wt 11
8287 P3_cm 11
8288 P2_cm 4
8288 P2_wt 1
8288 P3_wt 5
8288 P3_cm 1
8289 P2_cm 8
8289 P2_wt 2
8289 P3_wt 1
8290 P2_cm 4
8290 P2_wt 2
8290 P3_cm 5
8291 P2_wt 4
8291 P3_wt 7
8292 P3_wt 10
8292 P2_cm 1
8293 P2_cm 3
8293 P2_wt 5
8293 P3_cm 1
8293 P3_wt 2
8294 P3_cm 1
8294 P3_wt 8
8294 P2_cm 1
8294 P2_wt 1
8295 P2_cm 3
8295 P2_wt 4
8295 P3_wt 2
8295 P3_cm 2
8296 P2_cm 2
8296 P3_cm 3
8296 P3_wt 4
8296 P2_wt 2
8297 P2_wt 1
8297 P3_wt 10
8298 P2_cm 5
8298 P2_wt 2
8298 P3_wt 4
8299 P3_wt 11
8300 P0_Ab 1
8300 P2_wt 8
8300 P3_cm 1
8300 P3_wt 1
8301 P2_cm 3
8301 P2_wt 5
8301 P3_wt 3
8302 P2_wt 6
8302 P3_wt 5
8303 P2_wt 2
8303 P3_wt 5
8303 P2_cm 2
8303 P3_cm 2
8304 P2_wt 3
8304 P3_cm 3
8304 P3_wt 4
8304 P2_cm 1
8305 P2_cm 5
8305 P2_wt 6
8306 P3_cm 3
8306 P3_wt 2
8306 P2_cm 5
8306 P2_wt 1
8307 P2_cm 1
8307 P3_cm 10
8308 P0_Ab 11
8309 P2_wt 7
8309 P3_wt 4
8310 P2_cm 10
8310 P3_cm 1
8311 P2_cm 4
8311 P3_cm 3
8311 P3_wt 4
8312 P2_cm 4
8312 P2_wt 2
8312 P3_cm 5
8313 P3_wt 11
8314 P2_cm 9
8314 P2_wt 2
8315 P2_cm 3
8315 P2_wt 2
8315 P3_wt 3
8315 P3_cm 3
8316 P2_cm 9
8316 P3_cm 2
8317 P2_cm 2
8317 P2_wt 8
8317 P3_wt 1
8318 P3_cm 11
8319 P2_cm 3
8319 P2_wt 3
8319 P3_cm 4
8319 P3_wt 1
8320 P2_cm 1
8320 P2_wt 2
8320 P3_cm 2
8320 P3_wt 6
8321 P0_Ab 2
8321 P2_cm 1
8321 P2_wt 3
8321 P3_wt 5
8322 P3_wt 10
8322 P3_cm 1
8323 P2_cm 3
8323 P2_wt 6
8323 P3_cm 2
8324 P2_cm 2
8324 P2_wt 1
8324 P3_cm 7
8324 P3_wt 1
8325 P3_wt 9
8325 P2_wt 2
8326 P3_wt 11
8327 P3_wt 11
8328 P3_cm 11
8329 P2_cm 3
8329 P2_wt 7
8329 P3_wt 1
8330 P2_wt 11
8331 P2_cm 5
8331 P2_wt 1
8331 P3_wt 5
8332 P2_cm 1
8332 P2_wt 8
8332 P3_wt 2
8333 P2_wt 10
8333 P3_wt 1
8334 P2_cm 1
8334 P2_wt 1
8334 P3_cm 4
8334 P3_wt 5
8335 P2_cm 3
8335 P2_wt 2
8335 P3_cm 6
8336 P2_cm 1
8336 P2_wt 3
8336 P3_cm 4
8336 P3_wt 3
8337 P3_wt 10
8337 P3_cm 1
8338 P2_cm 4
8338 P2_wt 2
8338 P3_cm 2
8338 P3_wt 3
8339 P2_cm 5
8339 P3_cm 3
8339 P3_wt 2
8339 P2_wt 1
8340 P2_wt 10
8340 P3_wt 1
8341 P2_wt 11
8342 P2_cm 5
8342 P3_cm 4
8342 P3_wt 2
8343 P2_cm 9
8343 P3_cm 2
8344 P2_wt 4
8344 P3_cm 3
8344 P3_wt 4
8345 P2_cm 7
8345 P2_wt 2
8345 P3_cm 2
8346 P3_cm 11
8347 P2_wt 2
8347 P3_wt 6
8347 P3_cm 3
8348 P2_cm 2
8348 P2_wt 4
8348 P3_cm 3
8348 P3_wt 2
8349 P2_cm 1
8349 P3_cm 1
8349 P3_wt 8
8349 P2_wt 1
8350 P2_cm 4
8350 P2_wt 4
8350 P0_Ab 1
8350 P3_cm 1
8350 P3_wt 1
8351 P2_cm 2
8351 P2_wt 2
8351 P3_cm 3
8351 P3_wt 4
8352 P2_wt 11
8353 P2_cm 9
8353 P3_cm 1
8353 P0_Ab 1
8354 P2_cm 8
8354 P2_wt 1
8354 P3_cm 2
8355 P2_cm 3
8355 P2_wt 2
8355 P3_cm 4
8355 P3_wt 2
8356 P2_cm 4
8356 P3_wt 5
8356 P2_wt 1
8356 P3_cm 1
8357 P2_cm 1
8357 P2_wt 10
8358 P3_wt 10
8358 P2_cm 1
8359 P2_wt 6
8359 P3_wt 3
8359 P2_cm 2
8360 P2_wt 3
8360 P3_cm 6
8360 P3_wt 1
8360 P2_cm 1
8361 P2_cm 6
8361 P3_cm 2
8361 P3_wt 3
8362 P2_cm 8
8362 P2_wt 2
8362 P3_cm 1
8363 P2_cm 1
8363 P3_cm 5
8363 P3_wt 5
8364 P3_wt 10
8364 P2_wt 1
8365 P2_wt 5
8365 P3_wt 6
8366 P2_cm 1
8366 P2_wt 5
8366 P3_wt 5
8367 P0_Ab 2
8367 P2_cm 2
8367 P2_wt 3
8367 P3_wt 3
8367 P3_cm 1
8368 P2_wt 9
8368 P3_wt 2
8369 P2_cm 6
8369 P3_cm 5
8370 P2_cm 7
8370 P2_wt 1
8370 P3_cm 3
8371 P2_cm 8
8371 P3_cm 3
8372 P2_cm 2
8372 P3_wt 8
8372 P3_cm 1
8373 P2_cm 1
8373 P2_wt 1
8373 P3_cm 1
8373 P3_wt 8
8374 P2_wt 3
8374 P3_wt 8
8375 P2_cm 5
8375 P3_wt 6
8376 P2_cm 6
8376 P3_cm 4
8376 P3_wt 1
8377 P2_cm 1
8377 P3_cm 8
8377 P3_wt 2
8378 P2_wt 6
8378 P3_wt 3
8378 P2_cm 2
8379 P2_cm 3
8379 P2_wt 1
8379 P3_wt 6
8379 P3_cm 1
8380 P2_cm 2
8380 P2_wt 5
8380 P3_cm 2
8380 P3_wt 2
8381 P2_cm 6
8381 P3_cm 1
8381 P3_wt 4
8382 P2_cm 9
8382 P3_cm 2
8383 P2_cm 8
8383 P3_cm 3
8384 P2_cm 2
8384 P2_wt 3
8384 P3_wt 5
8384 P3_cm 1
8385 P3_cm 10
8385 P2_cm 1
8386 P3_wt 10
8386 P2_cm 1
8387 P2_cm 1
8387 P2_wt 2
8387 P3_wt 7
8387 P3_cm 1
8388 P3_cm 11
8389 P2_wt 1
8389 P3_cm 6
8389 P3_wt 3
8389 P2_cm 1
8390 P2_cm 2
8390 P3_cm 4
8390 P3_wt 3
8390 P2_wt 2
8391 P2_wt 1
8391 P3_cm 10
8392 P3_wt 11
8393 P2_cm 3
8393 P2_wt 2
8393 P3_wt 6
8394 P3_cm 10
8394 P3_wt 1
8395 P2_cm 5
8395 P2_wt 1
8395 P3_cm 2
8395 P3_wt 3
8396 P2_cm 7
8396 P3_cm 3
8396 P3_wt 1
8397 P0_Ab 2
8397 P2_wt 5
8397 P3_wt 3
8397 P2_cm 1
8398 P2_wt 11
8399 P2_wt 2
8399 P3_wt 9
8400 P2_cm 4
8400 P2_wt 6
8400 P3_wt 1
8401 P2_cm 1
8401 P2_wt 1
8401 P3_cm 8
8401 P3_wt 1
8402 P2_cm 7
8402 P2_wt 2
8402 P3_wt 1
8403 P2_cm 3
8403 P2_wt 7
8404 P2_wt 2
8404 P3_wt 8
8405 P2_cm 6
8405 P3_cm 3
8405 P2_wt 1
8406 P2_wt 3
8406 P3_wt 4
8406 P2_cm 2
8406 P3_cm 1
8407 P3_wt 9
8407 P2_wt 1
8408 P2_cm 5
8408 P3_cm 2
8408 P2_wt 1
8408 P3_wt 2
8409 P2_wt 10
8410 P2_cm 4
8410 P3_cm 6
8411 P2_cm 3
8411 P2_wt 6
8411 P3_wt 1
8412 P2_wt 8
8412 P3_wt 2
8413 P2_cm 7
8413 P3_wt 1
8413 P2_wt 1
8413 P3_cm 1
8414 P2_cm 1
8414 P2_wt 6
8414 P3_wt 3
8415 P2_wt 3
8415 P3_wt 2
8415 P2_cm 3
8415 P3_cm 2
8416 P2_cm 1
8416 P2_wt 3
8416 P3_wt 5
8416 P3_cm 1
8417 P2_cm 3
8417 P3_cm 3
8417 P3_wt 3
8417 P2_wt 1
8418 P2_wt 5
8418 P3_wt 4
8418 P2_cm 1
8419 P2_cm 1
8419 P3_cm 4
8419 P3_wt 5
8420 P2_cm 2
8420 P3_wt 7
8420 P3_cm 1
8421 P2_cm 3
8421 P3_wt 5
8421 P3_cm 2
8422 P3_wt 10
8423 P2_cm 3
8423 P3_wt 5
8423 P3_cm 2
8424 P2_cm 1
8424 P2_wt 3
8424 P3_wt 6
8425 P2_cm 5
8425 P2_wt 3
8425 P3_cm 2
8426 P2_wt 10
8427 P2_wt 6
8427 P3_wt 4
8428 P2_cm 5
8428 P2_wt 2
8428 P3_wt 2
8428 P3_cm 1
8429 P2_cm 7
8429 P3_cm 3
8430 P2_wt 9
8430 P3_wt 1
8431 P2_wt 2
8431 P3_cm 3
8431 P3_wt 5
8432 P2_cm 3
8432 P2_wt 3
8432 P3_wt 4
8433 P2_cm 2
8433 P3_cm 2
8433 P3_wt 6
8434 P2_cm 1
8434 P3_cm 9
8435 P3_cm 9
8435 P2_cm 1
8436 P2_cm 3
8436 P2_wt 2
8436 P3_cm 3
8436 P3_wt 2
8437 P2_cm 2
8437 P2_wt 1
8437 P3_cm 3
8437 P3_wt 4
8438 P2_wt 1
8438 P3_wt 9
8439 P2_wt 6
8439 P2_cm 2
8439 P3_cm 1
8439 P3_wt 1
8440 P2_cm 5
8440 P2_wt 1
8440 P3_cm 2
8440 P3_wt 2
8441 P3_cm 10
8442 P2_wt 1
8442 P3_cm 3
8442 P3_wt 3
8442 P2_cm 3
8443 P2_cm 8
8443 P3_cm 1
8443 P2_wt 1
8444 P2_cm 1
8444 P3_wt 9
8445 P3_cm 5
8445 P3_wt 5
8446 P2_cm 5
8446 P3_cm 3
8446 P3_wt 2
8447 P2_cm 2
8447 P3_cm 6
8447 P3_wt 1
8447 P2_wt 1
8448 P2_cm 1
8448 P2_wt 1
8448 P3_cm 5
8448 P3_wt 3
8449 P2_cm 6
8449 P2_wt 2
8449 P3_cm 2
8450 P2_wt 1
8450 P3_wt 7
8450 P2_cm 1
8450 P3_cm 1
8451 P2_wt 8
8451 P3_wt 2
8452 P3_wt 10
8453 P2_cm 6
8453 P3_cm 4
8454 P2_cm 3
8454 P2_wt 7
8455 P2_cm 5
8455 P2_wt 1
8455 P3_wt 4
8456 P2_wt 3
8456 P3_wt 7
8457 P2_wt 8
8457 P3_wt 2
8458 P2_cm 1
8458 P3_wt 8
8458 P3_cm 1
8459 P2_cm 6
8459 P2_wt 1
8459 P3_cm 3
8460 P2_cm 8
8460 P3_cm 1
8460 P3_wt 1
8461 P2_wt 1
8461 P3_wt 7
8461 P2_cm 1
8461 P3_cm 1
8462 P2_cm 4
8462 P2_wt 6
8463 P3_cm 6
8463 P2_wt 1
8463 P3_wt 3
8464 P2_wt 8
8464 P2_cm 2
8465 P2_cm 4
8465 P2_wt 4
8465 P3_wt 2
8466 P2_cm 9
8466 P2_wt 1
8467 P2_wt 5
8467 P3_cm 1
8467 P3_wt 3
8467 P2_cm 1
8468 P2_cm 2
8468 P2_wt 4
8468 P3_wt 2
8468 P3_cm 2
8469 P2_wt 8
8469 P3_cm 1
8469 P3_wt 1
8470 P2_cm 4
8470 P2_wt 3
8470 P3_cm 3
8471 P2_cm 2
8471 P2_wt 2
8471 P3_cm 2
8471 P3_wt 4
8472 P2_wt 1
8472 P3_cm 2
8472 P3_wt 5
8472 P2_cm 2
8473 P3_wt 4
8473 P2_cm 3
8473 P2_wt 1
8473 P3_cm 2
8474 P2_cm 10
8475 P3_cm 8
8475 P2_cm 1
8475 P3_wt 1
8476 P2_cm 6
8476 P2_wt 2
8476 P3_cm 1
8476 P3_wt 1
8477 P3_cm 10
8478 P2_cm 4
8478 P3_cm 3
8478 P3_wt 3
8479 P2_cm 2
8479 P2_wt 1
8479 P3_cm 1
8479 P3_wt 6
8480 P2_wt 10
8481 P2_wt 4
8481 P3_wt 5
8481 P3_cm 1
8482 P3_wt 10
8483 P2_wt 2
8483 P3_wt 5
8483 P2_cm 3
8484 P3_cm 2
8484 P3_wt 5
8484 P2_cm 3
8485 P2_wt 2
8485 P3_wt 7
8485 P2_cm 1
8486 P2_cm 6
8486 P2_wt 2
8486 P3_cm 1
8486 P3_wt 1
8487 P2_cm 7
8487 P2_wt 2
8487 P3_cm 1
8488 P0_Ab 1
8488 P2_cm 1
8488 P3_cm 1
8488 P3_wt 6
8488 P2_wt 1
8489 P2_cm 4
8489 P2_wt 2
8489 P3_cm 4
8490 P2_cm 4
8490 P3_cm 6
8491 P2_wt 10
8492 P2_cm 1
8492 P2_wt 3
8492 P3_cm 2
8492 P3_wt 4
8493 P2_cm 8
8493 P2_wt 2
8494 P3_wt 9
8494 P2_wt 1
8495 P2_cm 1
8495 P2_wt 5
8495 P3_cm 2
8495 P3_wt 2
8496 P2_wt 3
8496 P3_wt 7
8497 P2_cm 1
8497 P3_cm 1
8497 P3_wt 7
8497 P2_wt 1
8498 P2_wt 7
8498 P3_wt 3
8499 P2_cm 2
8499 P2_wt 3
8499 P3_wt 5
8500 P2_cm 1
8500 P2_wt 3
8500 P3_wt 6
8501 P2_cm 2
8501 P3_cm 6
8501 P3_wt 2
8502 P3_cm 4
8502 P3_wt 3
8502 P2_cm 2
8502 P2_wt 1
8503 P2_wt 4
8503 P3_wt 6
8504 P2_wt 5
8504 P2_cm 4
8504 P3_wt 1
8505 P2_wt 10
8506 P3_cm 8
8506 P2_cm 2
8507 P2_wt 10
8508 P2_cm 3
8508 P2_wt 3
8508 P3_wt 1
8508 P3_cm 3
8509 P2_wt 9
8509 P3_wt 1
8510 P2_wt 7
8510 P3_wt 3
8511 P2_wt 10
8512 P3_cm 10
8513 P2_wt 9
8513 P3_wt 1
8514 P3_wt 7
8514 P3_cm 3
8515 P2_cm 3
8515 P2_wt 3
8515 P3_wt 4
8516 P3_cm 1
8516 P3_wt 9
8517 P2_wt 6
8517 P3_wt 4
8518 P3_cm 10
8519 P3_cm 8
8519 P2_cm 1
8519 P2_wt 1
8520 P2_cm 6
8520 P2_wt 2
8520 P3_cm 1
8520 P3_wt 1
8521 P2_cm 3
8521 P2_wt 1
8521 P3_wt 6
8522 P3_cm 7
8522 P3_wt 2
8522 P2_wt 1
8523 P2_wt 9
8523 P2_cm 1
8524 P2_cm 3
8524 P3_cm 7
8525 P2_cm 2
8525 P2_wt 7
8525 P3_wt 1
8526 P2_wt 10
8527 P2_cm 7
8527 P3_cm 2
8527 P3_wt 1
8528 P3_cm 7
8528 P3_wt 3
8529 P2_cm 1
8529 P2_wt 9
8530 P2_wt 4
8530 P3_wt 5
8530 P2_cm 1
8531 P3_wt 8
8531 P2_wt 2
8532 P2_wt 9
8532 P3_cm 1
8533 P2_wt 2
8533 P3_wt 4
8533 P2_cm 2
8533 P3_cm 2
8534 P2_cm 5
8534 P2_wt 4
8534 P3_wt 1
8535 P2_cm 4
8535 P3_cm 5
8535 P3_wt 1
8536 P3_cm 10
8537 P2_cm 3
8537 P2_wt 3
8537 P3_cm 4
8538 P3_wt 10
8539 P3_wt 10
8540 P3_cm 1
8540 P3_wt 9
8541 P2_cm 5
8541 P3_cm 4
8541 P3_wt 1
8542 P3_cm 10
8543 P2_cm 2
8543 P2_wt 3
8543 P3_wt 3
8543 P3_cm 2
8544 P2_cm 7
8544 P3_cm 3
8545 P2_wt 10
8546 P3_wt 7
8546 P2_cm 1
8546 P2_wt 1
8546 P3_cm 1
8547 P2_wt 8
8547 P3_wt 2
8548 P3_wt 9
8548 P3_cm 1
8549 P2_cm 2
8549 P3_cm 1
8549 P3_wt 6
8549 P2_wt 1
8550 P2_cm 7
8550 P2_wt 2
8550 P3_cm 1
8551 P2_wt 2
8551 P3_wt 4
8551 P2_cm 2
8551 P3_cm 2
8552 P3_wt 10
8553 P3_cm 1
8553 P3_wt 3
8553 P2_cm 5
8553 P2_wt 1
8554 P3_cm 8
8554 P2_cm 1
8554 P3_wt 1
8555 P2_cm 4
8555 P2_wt 5
8555 P3_wt 1
8556 P2_cm 4
8556 P2_wt 2
8556 P3_cm 2
8556 P3_wt 2
8557 P2_cm 8
8557 P3_cm 2
8558 P2_cm 7
8558 P3_cm 3
8559 P2_wt 3
8559 P3_cm 4
8559 P3_wt 2
8559 P2_cm 1
8560 P3_cm 9
8560 P3_wt 1
8561 P2_cm 5
8561 P2_wt 1
8561 P3_cm 4
8562 P2_wt 10
8563 P2_cm 1
8563 P2_wt 4
8563 P3_wt 5
8564 P2_cm 1
8564 P2_wt 2
8564 P3_cm 5
8564 P3_wt 2
8565 P2_cm 7
8565 P3_wt 1
8565 P3_cm 2
8566 P2_wt 4
8566 P3_cm 1
8566 P3_wt 5
8567 P2_cm 6
8567 P3_cm 3
8567 P0_Ab 1
8568 P2_cm 1
8568 P2_wt 5
8568 P3_wt 4
8569 P2_wt 10
8570 P2_wt 10
8571 P2_wt 4
8571 P3_cm 1
8571 P3_wt 5
8572 P3_wt 9
8572 P2_wt 1
8573 P2_cm 1
8573 P3_cm 4
8573 P3_wt 5
8574 P2_cm 2
8574 P2_wt 1
8574 P3_cm 4
8574 P3_wt 3
8575 P3_wt 10
8576 P2_cm 2
8576 P2_wt 2
8576 P3_wt 5
8576 P3_cm 1
8577 P2_cm 3
8577 P2_wt 2
8577 P3_cm 4
8577 P3_wt 1
8578 P2_cm 7
8578 P2_wt 2
8578 P3_cm 1
8579 P2_cm 2
8579 P2_wt 3
8579 P3_cm 3
8579 P3_wt 2
8580 P2_cm 2
8580 P2_wt 2
8580 P3_wt 5
8580 P3_cm 1
8581 P2_wt 10
8582 P2_cm 2
8582 P2_wt 2
8582 P3_cm 3
8582 P3_wt 3
8583 P2_cm 9
8583 P2_wt 1
8584 P3_cm 5
8584 P3_wt 3
8584 P2_cm 1
8584 P2_wt 1
8585 P2_cm 1
8585 P3_wt 8
8585 P3_cm 1
8586 P2_cm 6
8586 P3_cm 3
8586 P3_wt 1
8587 P2_cm 6
8587 P2_wt 3
8587 P3_cm 1
8588 P2_cm 3
8588 P2_wt 2
8588 P3_wt 5
8589 P2_wt 7
8589 P2_cm 3
8590 P2_cm 7
8590 P3_cm 2
8590 P2_wt 1
8591 P2_cm 4
8591 P2_wt 3
8591 P3_cm 1
8591 P3_wt 2
8592 P3_wt 10
8593 P2_wt 2
8593 P3_cm 5
8593 P3_wt 2
8593 P2_cm 1
8594 P2_cm 2
8594 P3_cm 5
8594 P3_wt 1
8594 P2_wt 2
8595 P2_cm 6
8595 P3_wt 2
8595 P2_wt 2
8596 P2_cm 5
8596 P2_wt 3
8596 P3_cm 2
8597 P2_cm 4
8597 P2_wt 3
8597 P3_cm 3
8598 P2_cm 6
8598 P2_wt 1
8598 P3_cm 1
8598 P3_wt 2
8599 P2_wt 2
8599 P3_cm 6
8599 P2_cm 2
8600 P2_cm 7
8600 P2_wt 2
8600 P0_Ab 1
8601 P2_cm 4
8601 P3_cm 4
8601 P3_wt 1
8601 P2_wt 1
8602 P2_cm 6
8602 P3_cm 4
8603 P2_cm 2
8603 P2_wt 3
8603 P3_cm 2
8603 P3_wt 3
8604 P2_cm 6
8604 P3_cm 4
8605 P2_cm 6
8605 P3_wt 3
8605 P2_wt 1
8606 P2_wt 10
8607 P2_cm 3
8607 P2_wt 4
8607 P3_wt 3
8608 P2_cm 8
8608 P2_wt 2
8609 P2_wt 3
8609 P3_wt 7
8610 P2_cm 1
8610 P3_cm 7
8610 P3_wt 2
8611 P2_wt 2
8611 P3_cm 3
8611 P3_wt 5
8612 P2_wt 6
8612 P3_cm 1
8612 P2_cm 2
8612 P3_wt 1
8613 P2_cm 1
8613 P3_cm 9
8614 P3_wt 9
8614 P2_cm 1
8615 P3_wt 9
8615 P3_cm 1
8616 P2_wt 8
8616 P3_wt 2
8617 P2_cm 2
8617 P3_cm 4
8617 P3_wt 4
8618 P2_cm 3
8618 P3_cm 7
8619 P2_cm 3
8619 P2_wt 2
8619 P3_wt 4
8619 P3_cm 1
8620 P2_cm 2
8620 P2_wt 6
8620 P3_cm 1
8620 P3_wt 1
8621 P2_wt 4
8621 P3_wt 6
8622 P2_wt 9
8622 P3_wt 1
8623 P3_cm 8
8623 P3_wt 2
8624 P2_wt 9
8624 P3_wt 1
8625 P2_cm 3
8625 P2_wt 2
8625 P3_wt 5
8626 P2_cm 3
8626 P2_wt 4
8626 P3_cm 2
8626 P3_wt 1
8627 P3_cm 10
8628 P2_cm 1
8628 P2_wt 2
8628 P3_cm 6
8628 P3_wt 1
8629 P2_wt 1
8629 P3_cm 2
8629 P3_wt 7
8630 P2_wt 6
8630 P3_wt 3
8630 P3_cm 1
8631 P2_wt 10
8632 P2_cm 1
8632 P3_cm 5
8632 P3_wt 4
8633 P2_cm 4
8633 P3_wt 4
8633 P3_cm 2
8634 P2_cm 2
8634 P2_wt 1
8634 P3_cm 5
8634 P3_wt 2
8635 P3_cm 8
8635 P2_cm 2
8636 P2_cm 2
8636 P2_wt 4
8636 P3_wt 4
8637 P2_wt 7
8637 P3_wt 3
8638 P2_wt 10
8639 P2_wt 8
8639 P3_wt 2
8640 P3_cm 10
8641 P2_wt 5
8641 P3_wt 5
8642 P3_cm 6
8642 P3_wt 1
8642 P2_cm 2
8642 P2_wt 1
8643 P2_cm 1
8643 P2_wt 2
8643 P3_wt 7
8644 P3_cm 10
8645 P2_wt 10
8646 P2_cm 6
8646 P3_cm 2
8646 P0_Ab 1
8646 P2_wt 1
8647 P2_cm 3
8647 P3_cm 7
8648 P2_cm 7
8648 P2_wt 1
8648 P3_cm 2
8649 P2_cm 5
8649 P3_wt 5
8650 P2_wt 10
8651 P3_cm 9
8651 P2_cm 1
8652 P3_cm 4
8652 P3_wt 5
8652 P2_cm 1
8653 P3_cm 3
8653 P3_wt 6
8653 P2_wt 1
8654 P0_Ab 1
8654 P2_cm 5
8654 P3_cm 1
8654 P3_wt 2
8654 P2_wt 1
8655 P2_cm 7
8655 P2_wt 2
8655 P3_cm 1
8656 P2_wt 8
8656 P3_cm 1
8656 P3_wt 1
8657 P2_cm 1
8657 P2_wt 2
8657 P3_wt 7
8658 P2_cm 1
8658 P3_cm 5
8658 P3_wt 4
8659 P0_Ab 1
8659 P2_cm 3
8659 P2_wt 3
8659 P3_cm 1
8659 P3_wt 2
8660 P2_cm 6
8660 P2_wt 3
8660 P3_wt 1
8661 P2_cm 8
8661 P3_cm 2
8662 P2_cm 6
8662 P2_wt 1
8662 P3_cm 3
8663 P3_cm 10
8664 P2_cm 4
8664 P2_wt 1
8664 P3_cm 4
8664 P3_wt 1
8665 P2_cm 4
8665 P2_wt 3
8665 P3_wt 1
8665 P3_cm 2
8666 P2_wt 8
8666 P3_wt 2
8667 P2_cm 5
8667 P3_cm 4
8667 P2_wt 1
8668 P2_cm 5
8668 P3_cm 4
8668 P3_wt 1
8669 P2_cm 5
8669 P3_wt 2
8669 P0_Ab 2
8669 P2_wt 1
8670 P2_cm 1
8670 P2_wt 4
8670 P3_wt 5
8671 P2_cm 1
8671 P2_wt 3
8671 P3_cm 1
8671 P3_wt 5
8672 P3_cm 9
8672 P3_wt 1
8673 P3_wt 9
8673 P2_cm 1
8674 P2_cm 1
8674 P2_wt 4
8674 P3_cm 1
8674 P3_wt 4
8675 P2_cm 5
8675 P2_wt 3
8675 P3_wt 1
8675 P3_cm 1
8676 P2_cm 3
8676 P3_cm 5
8676 P3_wt 1
8676 P2_wt 1
8677 P2_wt 6
8677 P3_wt 4
8678 P2_cm 3
8678 P2_wt 1
8678 P3_cm 2
8678 P3_wt 4
8679 P2_wt 2
8679 P3_wt 8
8680 P2_wt 8
8680 P3_wt 2
8681 P2_cm 3
8681 P3_cm 6
8681 P3_wt 1
8682 P2_wt 8
8682 P3_wt 2
8683 P2_wt 2
8683 P3_wt 8
8684 P0_Ab 10
8685 P2_cm 5
8685 P2_wt 2
8685 P3_wt 3
8686 P2_wt 9
8686 P3_wt 1
8687 P3_wt 5
8687 P2_cm 2
8687 P3_cm 3
8688 P2_cm 4
8688 P3_cm 6
8689 P2_cm 6
8689 P3_wt 2
8689 P3_cm 2
8690 P3_cm 10
8691 P2_wt 1
8691 P3_wt 9
8692 P2_cm 3
8692 P2_wt 2
8692 P3_wt 4
8692 P3_cm 1
8693 P2_cm 2
8693 P3_cm 4
8693 P3_wt 3
8693 P2_wt 1
8694 P2_wt 3
8694 P3_cm 1
8694 P3_wt 6
8695 P2_cm 2
8695 P2_wt 3
8695 P3_wt 3
8695 P3_cm 2
8696 P3_cm 5
8696 P3_wt 5
8697 P2_wt 3
8697 P3_cm 1
8697 P3_wt 6
8698 P2_cm 2
8698 P2_wt 5
8698 P3_cm 1
8698 P3_wt 2
8699 P2_cm 6
8699 P3_cm 4
8700 P2_wt 2
8700 P3_cm 1
8700 P3_wt 7
8701 P2_wt 10
8702 P2_wt 2
8702 P3_wt 8
8703 P2_wt 4
8703 P3_wt 6
8704 P3_cm 9
8704 P3_wt 1
8705 P2_cm 2
8705 P3_wt 5
8705 P2_wt 3
8706 P3_cm 1
8706 P3_wt 9
8707 P2_wt 5
8707 P3_wt 5
8708 P2_cm 9
8708 P3_cm 1
8709 P2_wt 8
8709 P3_cm 1
8709 P3_wt 1
8710 P2_cm 10
8711 P2_wt 9
8711 P3_wt 1
8712 P3_wt 8
8712 P2_cm 1
8712 P2_wt 1
8713 P3_wt 10
8714 P2_wt 2
8714 P3_wt 6
8714 P2_cm 2
